context;importance;human;response
"consistan en un signo que afecte la identidad o prestigio de personas jurídicas con o sin fines de lucro, o personas naturales, en especial, tratándose del nombre, apellido, firma, título, hipocorístico, seudónimo, imagen, retrato o caricatura de una persona distinta del solicitante o identificada por el sector pertinente del público como una persona distinta del solicitante, salvo que se acredite el consentimiento de esa persona o, si hubiese fallecido, el de quienes fueran declarados sus herederos;

		consistan en un signo que infrinja el derecho de propiedad industrial o el derecho de autor de un tercero, salvo que medie el consentimiento de éste;

		consistan en el nombre de las comunidades indígenas, afroamericanas o locales, o las denominaciones, las palabras, letras, caracteres o signos utilizados para distinguir sus productos, servicios o la forma de procesarlos, o que constituyan la expresión de su cultura o práctica, salvo que la solicitud sea presentada por la propia comunidad o con su consentimiento expreso; y,

		constituyan una reproducción, imitación, traducción, transliteración o transcripción, total o parcial, de un signo distintivo notoriamente conocido cuyo titular sea un tercero, cualesquiera que sean los productos o servicios a los que se aplique el signo, cuando su uso fuese susceptible de causar un riesgo de confusión o de asociación con ese tercero o con sus productos o servicios; un aprovechamiento injusto del prestigio del signo; o la dilución de su fuerza distintiva o de su valor comercial o publicitario.

Artículo 137.- Cuando la oficina nacional competente tenga indicios razonables que le permitan inferir que un registro se hubiese solicitado para perpetrar, facilitar o consolidar un acto de competencia desleal, podrá denegar dicho registro.

CAPITULO II

Del Procedimiento de Registro";Alta;Cuáles son los criterios para denegar el registro de una marca según el contexto proporcionado?;"Según el contexto proporcionado, la denegación del registro de una marca puede basarse en varios criterios:

1. **Infracción a derechos de terceros**: Si el signo que se intenta registrar infringe el derecho de propiedad industrial o el derecho de autor de un tercero, a menos que se tenga el consentimiento de este.

2. **Confusión con personas jurídicas o naturales**: Si el signo afecta la identidad o prestigio de personas jurídicas o naturales, como nombres, apellidos, firmas, títulos, hipocorísticos, seudónimos, imágenes, retratos o caricaturas de una persona distinta del solicitante, a menos que esta persona otorgue su consentimiento.

3. **Infracción a derechos de comunidades**: Si el signo consiste en el nombre de comunidades indígenas, afroamericanas o locales, o si se utilizan palabras, letras, caracteres o signos que expresen la cultura o práctica de estas comunidades sin su consentimiento expreso.

4. **Aprovechamiento injusto del prestigio**: Si el signo es una reproducción, imitación, traducción, transliteración o transcripción total o parcial de un signo distintivo notoriamente conocido cuyo titular sea un tercero, y su uso podría causar confusión, asociación con ese tercero o sus productos o servicios, aprovechamiento injusto del prestigio del signo, o dilución de su fuerza distintiva o valor comercial.

5. **Competencia desleal**: Si la oficina nacional competente tiene indicios razonables que sugieren que el registro se solicitó con el fin de perpetrar, facilitar o consolidar un acto de competencia desleal, puede denegar el registro.

Estos criterios buscan proteger los derechos de terceros y garantizar la integridad del sistema de marcas."
"Artículo 138.- La solicitud de registro de una marca se presentará ante la oficina nacional competente y deberá comprender una sola clase de productos o servicios y cumplir con los siguientes requisitos:

	el petitorio;

		la reproducción de la marca, cuando se trate de una marca denominativa con grafía, forma o color, o de una marca figurativa, mixta o tridimensional con o sin color;

	los poderes que fuesen necesarios;

	el comprobante de pago de las tasas establecidas;

		las autorizaciones requeridas en los casos previstos en los artículos 135 y 136, cuando fuese aplicable; y

		de ser el caso, el certificado de registro en el país de origen expedido por la autoridad que lo otorgó y, de estar previsto en la legislación interna, del comprobante de pago de la tasa establecida, cuando el solicitante deseara prevalerse del derecho previsto en el Artículo 6quinquies del Convenio de París.

Artículo 139.- El petitorio de la solicitud de registro de marca estará contenido en un formulario y comprenderá lo siguiente:

	el requerimiento de registro de marca;

	el nombre y la dirección del solicitante;

		la nacionalidad o domicilio del solicitante. Cuando éste fuese una persona jurídica, deberá indicarse el lugar de constitución;

	de ser el caso, el nombre y la dirección del representante legal del solicitante;

		la indicación de la marca que se pretende registrar, cuando se trate de una marca puramente denominativa, sin grafía, forma o color;

		la indicación expresa de los productos o servicios para los cuales se solicita el registro de la marca;

	la indicación de la clase a la cual corresponden los productos o servicios; y,

	la firma del solicitante o de su representante legal.

Artículo 140.- Se considerará como fecha de presentación de la solicitud, la de su recepción por la oficina nacional competente, siempre que al momento de la recepción hubiera contenido por lo menos lo siguiente:

	la indicación que se solicita el registro de una marca;";Alta;Qué información debe incluirse en el petitorio de la solicitud de registro de marca según los artículos 138 y 139?;"Según los artículos 138 y 139, el petitorio de la solicitud de registro de marca debe incluir lo siguiente:

- El requerimiento de registro de marca.
- El nombre y la dirección del solicitante.
- La nacionalidad o domicilio del solicitante. Si se trata de una persona jurídica, deberá indicarse el lugar de constitución.
- De ser necesario, el nombre y la dirección del representante legal del solicitante.
- La indicación de la marca que se pretende registrar (cuando sea puramente denominativa, sin grafía, forma o color).
- La indicación expresa de los productos o servicios para los cuales se solicita el registro de la marca.
- La indicación de la clase a la cual corresponden los productos o servicios.
- La firma del solicitante o de su representante legal."
"los datos de identificación del solicitante o de la persona que presenta la solicitud, o que permitan a la oficina nacional competente comunicarse con esa persona;

	la marca cuyo registro se solicita, o una reproducción de la marca tratándose de marcas denominativas con grafía, forma o color especiales, o de marcas figurativas, mixtas o tridimensionales con o sin color;

		la indicación expresa de los productos o servicios para los cuales desea proteger la marca; y,

	el comprobante de pago de las tasas establecidas.

La ausencia de alguno de los requisitos enumerados en el presente artículo, ocasionará que la solicitud sea considerada por la oficina nacional competente como no admitida a trámite y no se le asignará fecha de presentación.

Artículo 141.- Se podrá invocar como fecha de presentación de una solicitud de registro de marca aquella en que dicha marca haya distinguido productos o servicios en una exposición reconocida oficialmente y realizada en cualquier país, siempre que sea solicitada dentro de los seis meses contados a partir del día en que tales productos o servicios se exhibieran por primera vez con dicha marca. En ese caso, se podrá tener por presentada la solicitud desde la fecha de exhibición.

Los hechos a que se refiere el presente artículo se acreditarán con una certificación expedida por la autoridad competente de la exposición, en la cual se mencionará la fecha en que la marca se utilizó por primera vez con relación a los productos o servicios de que se trate.

Artículo 142.- Cuando el solicitante deseara prevalerse del derecho previsto en el Artículo 6quinquies del Convenio de París para la Protección de la Propiedad Industrial,

deberá presentar el certificado de registro de la marca en el país de origen dentro del plazo de tres meses siguientes a la fecha de presentación de la solicitud.";Alta;Cuáles son los requisitos necesarios para que una solicitud de registro de marca sea considerada admitida a trámite por la oficina nacional competente?;"Según el contexto proporcionado, los requisitos necesarios para que una solicitud de registro de marca sea considerada admitida a trámite por la oficina nacional competente son:

1. Los datos de identificación del solicitante o de quien presenta la solicitud.
2. La marca cuyo registro se solicita, incluyendo una reproducción en casos específicos.
3. La indicación clara de los productos o servicios para los cuales se desea proteger la marca.
4. El comprobante de pago de las tasas establecidas.

Si falta alguno de estos requisitos, la solicitud será considerada por la oficina nacional competente como no admitida a trámite y no se le asignará fecha de presentación."
"Artículo 143.- El solicitante de un registro de marca podrá pedir que se modifique la solicitud en cualquier momento del trámite. Del mismo modo podrá pedir la corrección de cualquier error material.

Asimismo, la oficina nacional competente podrá sugerir al solicitante modificaciones a la solicitud en cualquier momento del trámite. Dicha propuesta de modificación se tramitará de conformidad con lo establecido en el artículo 144.

En ningún caso la modificación podrá implicar el cambio de aspectos sustantivos del signo o la ampliación de los productos o servicios señalados inicialmente en la solicitud.

Si las normas nacionales lo permiten, se podrán establecer tasas para la solicitud de modificación.

Artículo 144.- La oficina nacional competente examinará, dentro de los 15 días contados a partir de la fecha de presentación de la solicitud, si las mismas cumplen con los requisitos de forma previstos en los artículos 135 y 136.

Si del examen de forma resulta que la solicitud no contiene los requisitos a los que hace referencia el párrafo precedente, la oficina nacional competente notificará al solicitante para que complete dichos requisitos dentro del plazo de sesenta días siguientes a la fecha de notificación.

Si a la expiración del término señalado, el solicitante no completa los requisitos indicados, la solicitud se considerará abandonada y perderá su prelación.

Artículo 145.- Si la solicitud de registro reúne los requisitos formales establecidos en el presente Capítulo, la oficina nacional competente ordenará la publicación.

Artículo 146.- Dentro del plazo de treinta días siguientes a la fecha de la publicación, quien tenga legítimo interés, podrá presentar, por una sola vez, oposición fundamentada que pueda desvirtuar el registro de la marca.

A solicitud de parte, la oficina nacional competente otorgará, por una sola vez un plazo adicional de treinta días para presentar las pruebas que sustenten la oposición.";Alta;Cuáles son los límites para las modificaciones en una solicitud de registro de marca según el contexto proporcionado?;"Según el contexto proporcionado, los límites para las modificaciones en una solicitud de registro de marca son:

1. La modificación no puede implicar cambios sustantivos en el signo.
2. No se permite la ampliación de los productos o servicios inicialmente señalados en la solicitud.

Estos límites están estipulados en el Artículo 143 del contexto proporcionado."
"Las oposiciones temerarias podrán ser sancionadas si así lo disponen las normas nacionales.

No procederán oposiciones contra la solicitud presentada, dentro de los seis meses posteriores al vencimiento del plazo de gracia a que se refiere el artículo 153, si tales oposiciones se basan en marcas que hubieren coexistido con la solicitada.

Artículo 147.- A efectos de lo previsto en el artículo anterior, se entenderá que también tienen legítimo interés para presentar oposiciones en los demás Países Miembros, tanto el titular de una marca idéntica o similar para productos o servicios, respecto de los cuales el uso de la marca pueda inducir al público a error, como quien primero solicitó el registro de esa marca en cualquiera de los Países Miembros. En ambos casos, el opositor deberá acreditar su interés real en el mercado del País

Miembro donde interponga la oposición, debiendo a tal efecto solicitar el registro de la marca al momento de interponerla.

La interposición de una oposición con base en una marca previamente registrada en cualquiera de los Países Miembros de conformidad con lo dispuesto en este artículo, facultará a la oficina nacional competente a denegar el registro de la segunda marca.

La interposición de una oposición con base en una solicitud de registro de marca previamente presentada en cualquiera de los Países Miembros de conformidad con lo dispuesto en este artículo, acarreará la suspensión del registro de la segunda marca, hasta tanto el registro de la primera sea conferido. En tal evento será de aplicación lo dispuesto en el párrafo precedente.

Artículo 148.- Si se hubiere presentado oposición, la oficina nacional competente notificará al solicitante para que dentro de los treinta días siguientes haga valer sus argumentaciones y presente pruebas, si lo estima conveniente.

A solicitud de parte, la oficina nacional competente otorgará, por una sola vez, un plazo adicional de treinta días para presentar las pruebas que sustenten la contestación.";Alta;Qué ocurre si se presenta oposición basada en una marca previamente registrada en algún país miembro?;"Si se presenta oposición basada en una marca previamente registrada en algún país miembro, la oficina nacional competente tendrá las siguientes acciones según el contexto proporcionado:

1. La oficina nacional competente denegará el registro de la segunda marca.

2. El solicitante de la segunda marca será notificado para que haga valer sus argumentaciones y presente pruebas dentro de los treinta días siguientes, si lo estima conveniente.

3. A solicitud de parte, la oficina nacional competente otorgará un plazo adicional de treinta días para presentar las pruebas que sustenten la contestación."
"Artículo 149.- La oficina nacional competente no considerará admitidas a trámite las oposiciones que estén comprendidas en alguno de los siguientes casos:

	que se presenten sin indicar los datos esenciales relativos al opositor y a la solicitud contra la cual se interpone la oposición;

	que la oposición fuere presentada extemporáneamente;

	que no haya pagado las tasas de tramitación correspondientes.

Artículo 150.- Vencido el plazo establecido en el artículo 148, o si no se hubiesen presentado oposiciones, la oficina nacional competente procederá a realizar el examen de registrabilidad. En caso se hubiesen presentado oposiciones, la oficina nacional competente se pronunciará sobre éstas y sobre la concesión o denegatoria del registro de la marca mediante resolución.

Artículo 151.- Para clasificar los productos y los servicios a los cuales se aplican las marcas, los Países Miembros utilizarán la Clasificación Internacional de Productos y Servicios para el Registro de las Marcas, establecida por el Arreglo de Niza del 15 de junio de 1957, con sus modificaciones vigentes.

Las clases de la Clasificación Internacional referida en el párrafo anterior no determinarán la similitud ni la disimilitud de los productos o servicios indicados expresamente.

CAPITULO III

De los Derechos y Limitaciones conferidos por la Marca

Artículo 152.- El registro de una marca tendrá una duración de diez años contados a partir de la fecha de su concesión y podrá renovarse por períodos sucesivos de diez años.";Alta;Cuáles son los casos en los que la oficina nacional competente no considerará admitidas a trámite las oposiciones?;"Según el contexto proporcionado, la oficina nacional competente no considerará admitidas a trámite las oposiciones en tres casos específicos:

1. Cuando se presenten sin indicar los datos esenciales relativos al opositor y a la solicitud contra la cual se interpone la oposición.
2. Cuando la oposición fuere presentada extemporáneamente.
3. Cuando no haya pagado las tasas de tramitación correspondientes."
"Artículo 153.- El titular del registro, o quien tuviere legítimo interés, deberá solicitar la renovación del registro ante la oficina nacional competente, dentro de los seis meses anteriores a la expiración del registro. No obstante, tanto el titular del registro como quien tuviere legítimo interés gozarán de un plazo de gracia de seis meses, contados a partir de la fecha de vencimiento del registro, para solicitar su renovación. A tal efecto acompañará los comprobantes de pago de las tasas establecidas, pagando conjuntamente el recargo correspondiente si así lo permiten las normas internas de los Países Miembros. Durante el plazo referido, el registro de marca mantendrá su plena vigencia.

A efectos de la renovación no se exigirá prueba de uso de la marca y se renovará de manera automática, en los mismos términos del registro original. Sin embargo, el titular podrá reducir o limitar los productos o servicios indicados en el registro original.

Artículo 154.- El derecho al uso exclusivo de una marca se adquirirá por el registro de la misma ante la respectiva oficina nacional competente.

Artículo 155.- El registro de una marca confiere a su titular el derecho de impedir a cualquier tercero realizar, sin su consentimiento, los siguientes actos:

		aplicar o colocar la marca o un signo distintivo idéntico o semejante sobre productos para los cuales se ha registrado la marca; sobre productos vinculados a los servicios para los cuales ésta se ha registrado; o sobre los envases, envolturas, embalajes o acondicionamientos de tales productos;

		suprimir o modificar la marca con fines comerciales, después de que se hubiese aplicado o colocado sobre los productos para los cuales se ha registrado la marca; sobre los productos vinculados a los servicios para los cuales ésta se ha registrado; o sobre los envases, envolturas, embalajes o acondicionamientos de tales productos;";Alta;Cuál es el plazo para solicitar la renovación del registro de una marca y qué ocurre si se excede este plazo?;El titular del registro o quien tuviere legítimo interés deberá solicitar la renovación del registro dentro de los seis meses anteriores a la expiración del mismo. Si se excede este plazo, aún gozarán de un plazo de gracia de seis meses, contados a partir de la fecha de vencimiento del registro, para realizar esta solicitud. Durante este período de gracia, el registro de marca mantendrá su plena vigencia.
"fabricar etiquetas, envases, envolturas, embalajes u otros materiales que reproduzcan o contengan la marca, así como comercializar o detentar tales materiales;

		usar en el comercio un signo idéntico o similar a la marca respecto de cualesquiera productos o servicios, cuando tal uso pudiese causar confusión o un riesgo de asociación con el titular del registro. Tratándose del uso de un signo idéntico para productos o servicios idénticos se presumirá que existe riesgo de confusión;

		usar en el comercio un signo idéntico o similar a una marca notoriamente conocida respecto de cualesquiera productos o servicios, cuando ello pudiese causar al titular del registro un daño económico o comercial injusto por razón de una dilución de la fuerza distintiva o del valor comercial o publicitario de la marca, o por razón de un aprovechamiento injusto del prestigio de la marca o de su titular;

		usar públicamente un signo idéntico o similar a una marca notoriamente conocida, aun para fines no comerciales, cuando ello pudiese causar una dilución de la fuerza distintiva o del valor comercial o publicitario de la marca, o un aprovechamiento injusto de su prestigio.

Artículo 156.- A efectos de lo previsto en los literales e) y f) del artículo anterior, constituirán uso de un signo en el comercio por parte de un tercero, entre otros, los siguientes actos:

		introducir en el comercio, vender, ofrecer en venta o distribuir productos o servicios con ese signo;

	importar, exportar, almacenar o transportar productos con ese signo; o,

		emplear el signo en publicidad, publicaciones, documentos comerciales o comunicaciones escritas u orales, independientemente del medio de comunicación empleado y sin perjuicio de las normas sobre publicidad que fuesen aplicables.";Alta;Cuáles son los actos considerados como uso de un signo en el comercio según el artículo 156 mencionado?;"Según el artículo 156 mencionado, los actos considerados como uso de un signo en el comercio por parte de un tercero incluyen:

- Introducir en el comercio productos o servicios con ese signo.
- Vender productos o servicios con ese signo.
- Ofrecer en venta productos o servicios con ese signo.
- Distribuir productos o servicios con ese signo.
- Importar productos con ese signo.
- Exportar productos con ese signo.
- Almacenar productos con ese signo.
- Transportar productos con ese signo.
- Emplear el signo en publicidad.
- Emplear el signo en publicaciones.
- Emplear el signo en documentos comerciales.
- Emplear el signo en comunicaciones escritas u orales.

Estos actos pueden realizarse independientemente del medio de comunicación empleado y sin perjuicio de las normas sobre publicidad que fuesen aplicables."
"Artículo 157.- Los terceros podrán, sin consentimiento del titular de la marca registrada, utilizar en el mercado su propio nombre, domicilio o seudónimo, un nombre geográfico o cualquier otra indicación cierta relativa a la especie, calidad, cantidad, destino, valor, lugar de origen o época de producción de sus productos o de la prestación de sus servicios u otras características de éstos; siempre que ello se haga de buena fe, no constituya uso a título de marca, y tal uso se limite a propósitos de identificación o de información y no sea capaz de inducir al público a confusión sobre la procedencia de los productos o servicios.

El registro de la marca no confiere a su titular, el derecho de prohibir a un tercero usar la marca para anunciar, inclusive en publicidad comparativa, ofrecer en venta o indicar la existencia o disponibilidad de productos o servicios legítimamente marcados; o para indicar la compatibilidad o adecuación de piezas de recambio o de accesorios utilizables con los productos de la marca registrada, siempre que tal uso sea de buena fe, se limite al propósito de información al público y no sea susceptible de inducirlo a confusión sobre el origen empresarial de los productos o servicios respectivos.

Artículo 158.- El registro de una marca no dará el derecho de impedir a un tercero realizar actos de comercio respecto de un producto protegido por dicho registro, después de que ese producto se hubiese introducido en el comercio en cualquier país por el titular del registro o por otra persona con consentimiento del titular o económicamente vinculada a él, en particular cuando los productos y los envases o embalajes que estuviesen en contacto directo con ellos no hubiesen sufrido ninguna modificación, alteración o deterioro.";Alta;Qué actividades puede realizar un tercero sin el consentimiento del titular de la marca registrada según los artículos 157 y 158?;"Según los artículos 157 y 158 proporcionados, un tercero puede realizar las siguientes actividades sin el consentimiento del titular de la marca registrada:

1. **Artículo 157:**
   - Utilizar en el mercado su propio nombre, domicilio o seudónimo.
   - Usar un nombre geográfico u otra indicación cierta relativa a características específicas de los productos o servicios (especie, calidad, cantidad, destino, valor, lugar de origen, época de producción).
   - Estas actividades deben realizarse con buena fe y limitarse al propósito de identificación o información. Además, no deben inducir al público a confusión sobre la procedencia de los productos o servicios.

2. **Artículo 158:**
   - Anunciar, ofrecer en venta o indicar la existencia o disponibilidad de productos legítimamente marcados por el titular.
   - Indicar la compatibilidad o adecuación de piezas de recambio o accesorios utilizables con los productos de la marca registrada.
   - Estas actividades también deben realizarse con buena fe, limitarse al propósito de información al público y no ser susceptibles de inducir a confusión sobre el origen empresarial.

Estos derechos se extienden siempre que las acciones del tercero no constituyan un uso a título de marca ni puedan causar confusión en el público."
"A los efectos del párrafo precedente, se entenderá que dos personas están económicamente vinculadas cuando una pueda ejercer directa o indirectamente sobre la otra una influencia decisiva con respecto a la explotación de los derechos sobre la marca, o cuando un tercero puede ejercer tal influencia sobre ambas personas.

Artículo 159.- Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización.

En caso de llegarse a tales acuerdos, las partes deberán adoptar las previsiones necesarias para evitar la confusión del público respecto del origen de las mercancías o servicios de que se trate, incluyendo lo relativo a la identificación del origen de los

productos o servicios en cuestión con caracteres destacados y proporcionales a los mismos para la debida información al público consumidor. Esos acuerdos deberán inscribirse en las oficinas nacionales competentes y respetar las normas sobre prácticas comerciales y promoción de la competencia.

En cualquier caso, no se prohibirá la importación de un producto o servicio que se encuentre en la situación descrita en el primer párrafo de este artículo, cuando la marca no esté siendo utilizada en el territorio del país importador, según lo dispuesto en el primer párrafo del artículo 166, salvo que el titular de dicha marca demuestre ante la oficina nacional competente, que la no utilización de la marca obedece a causas justificadas.

Artículo 160.- Cuando la marca conste de un nombre geográfico, no podrá comercializarse el producto sin indicarse en éste, en forma visible y claramente legible, el lugar de fabricación del producto.

CAPITULO IV

De las Licencias y Transferencias de las Marcas";Alta;Cuáles son las obligaciones para evitar la confusión del público cuando titulares diferentes tienen marcas idénticas o similares en la Subregión?;"Según el contexto proporcionado, cuando titulares diferentes tienen marcas idénticas o similares en la Subregión y comercializan productos o servicios que son iguales o similares, las obligaciones para evitar la confusión del público son:

1. Los titulares deben suscribir acuerdos que permitan dicha comercialización.
2. Deben adoptar medidas necesarias para evitar la confusión del público respecto al origen de los productos o servicios en cuestión.
3. Es necesario identificar el origen de los productos o servicios con caracteres destacados y proporcionales a los mismos, para informar adecuadamente al público consumidor.
4. Estos acuerdos deben inscribirse en las oficinas nacionales competentes y deberán respetar las normas sobre prácticas comerciales y promoción de la competencia.

Estas medidas son esenciales para garantizar que el público no se confunda respecto al origen o propiedad de los productos o servicios."
"Artículo 161.- Un registro de marca concedido o en trámite de registro podrá ser transferido por acto entre vivos o por vía sucesoria, con o sin la empresa a la cual pertenece.

Deberá registrarse ante la oficina nacional competente toda transferencia del registro de marca. La falta de registro ocasionará que la transferencia no surta efectos frente a terceros.

A efectos del registro, la transferencia deberá constar por escrito.

Cualquier persona interesada podrá solicitar el registro de una transferencia. No obstante, la oficina nacional competente podrá denegar dicho registro, si la transferencia acarreara riesgo de confusión.

Artículo 162.- El titular de una marca registrada o en trámite de registro podrá dar licencia a uno o más terceros para la explotación de la marca respectiva.

Deberá registrarse ante la oficina nacional competente toda licencia de uso de la marca. La falta de registro ocasionará que la licencia no surta efectos frente a terceros.

A efectos del registro, la licencia deberá constar por escrito.

Cualquier persona interesada podrá solicitar el registro de una licencia.

Artículo 163.- La autoridad nacional competente no registrará los contratos de licencia o transferencia de registro de marcas que no se ajusten a las disposiciones del Régimen Común de Tratamiento a los Capitales Extranjeros y sobre Marcas, Patentes, Licencias y Regalías, o a las disposiciones comunitarias y nacionales sobre prácticas comerciales restrictivas de la libre competencia.

Artículo 164.- En caso exista algún cambio respecto al nombre o dirección del titular del registro de marca durante el plazo de vigencia de la licencia, el titular del

registro deberá informarlo a la oficina nacional competente. En caso contrario, cualquier notificación realizada conforme a los datos que figuren en el registro, se reputará válida.

CAPITULO V

De la Cancelación del Registro";Alta;Qué ocurre si no se registra una transferencia o licencia de uso de marca ante la oficina nacional competente?;Si no se registra una transferencia o licencia de uso de marca ante la oficina nacional competente, la falta de registro ocasionará que dicha transferencia o licencia no surta efectos frente a terceros. Es decir, aunque se haya realizado un acto de transferencia o se haya dado una licencia, estos cambios no tendrán validez legal y no protegerán al nuevo titular o al tercero con el derecho de uso de la marca, a menos que se realice el registro correspondiente ante la oficina nacional competente.
"Artículo 165.- La oficina nacional competente cancelará el registro de una marca a solicitud de persona interesada, cuando sin motivo justificado la marca no se hubiese utilizado en al menos uno de los Países Miembros, por su titular, por un licenciatario o por otra persona autorizada para ello durante los tres años consecutivos precedentes a la fecha en que se inicie la acción de cancelación. La cancelación de un registro por falta de uso de la marca también podrá solicitarse como defensa en un procedimiento de oposición interpuestos con base en la marca no usada.

No obstante lo previsto en el párrafo anterior, no podrá iniciarse la acción de cancelación antes de transcurridos tres años contados a partir de la fecha de notificación de la resolución que agote el procedimiento de registro de la marca respectiva en la vía administrativa.

Cuando la falta de uso de una marca sólo afectara a uno o a algunos de los productos o servicios para los cuales estuviese registrada la marca, se ordenará una reducción o limitación de la lista de los productos o servicios comprendidos en el registro de la marca, eliminando aquéllos respecto de los cuales la marca no se hubiese usado; para ello se tomará en cuenta la identidad o similitud de los productos o servicios.

El registro no podrá cancelarse cuando el titular demuestre que la falta de uso se debió, entre otros, a fuerza mayor o caso fortuito.

Artículo 166.- Se entenderá que una marca se encuentra en uso cuando los productos o servicios que ella distingue han sido puestos en el comercio o se encuentran disponibles en el mercado bajo esa marca, en la cantidad y del modo que normalmente corresponde, teniendo en cuenta la naturaleza de los productos o servicios y las modalidades bajo las cuales se efectúa su comercialización en el mercado.

También se considerará usada una marca, cuando distinga exclusivamente productos que son exportados desde cualquiera de los Países Miembros, según lo establecido en el párrafo anterior.";Alta;Qué ocurre si un titular demuestra que la falta de uso de su marca se debió a fuerza mayor o caso fortuito?;Si un titular demuestra que la falta de uso de su marca se debió, entre otros motivos, a fuerza mayor o caso fortuito, el registro no podrá cancelarse.
"El uso de una marca en modo tal que difiera de la forma en que fue registrada sólo en cuanto a detalles o elementos que no alteren su carácter distintivo, no motivará la cancelación del registro por falta de uso, ni disminuirá la protección que corresponda a la marca.

Artículo 167.- La carga de la prueba del uso de la marca corresponderá al titular del registro.

El uso de la marca podrá demostrarse mediante facturas comerciales, documentos contables o certificaciones de auditoría que demuestren la regularidad y la cantidad de la comercialización de las mercancías identificadas con la marca, entre otros.

Artículo 168.- La persona que obtenga una resolución favorable tendrá derecho preferente al registro. Dicho derecho podrá invocarse a partir de la presentación de la solicitud de cancelación, y hasta dentro de los tres meses siguientes de la fecha en que la resolución de cancelación quede firme en la vía administrativa.

Artículo 169.- La oficina nacional competente, decretará de oficio o a solicitud de cualquier persona, la cancelación del registro de una marca o la limitación de su alcance cuando su titular hubiese provocado o tolerado que ella se convierta en un signo común o genérico para identificar o designar uno o varios de los productos o servicios para los cuales estuviese registrada.

Se entenderá que una marca se ha convertido en un signo común o genérico cuando en los medios comerciales y para el público dicha marca haya perdido su carácter distintivo como indicación de procedencia empresarial del producto o servicio al cual se aplica. Para estos efectos deberán concurrir los siguientes hechos con relación a esa marca:

		la necesidad que tuvieran los competidores de usar el signo para poder desarrollar sus actividades por no existir otro nombre o signo adecuado para designar o identificar en el comercio al producto o servicio respectivo;";Alta;Cuáles son los requisitos para considerar que una marca se ha convertido en un signo común o genérico según el contexto proporcionado?;"Según el contexto proporcionado, para considerar que una marca se ha convertido en un signo común o genérico, deben concurrir los siguientes hechos:

1. La necesidad que tuvieran los competidores de usar el signo para poder desarrollar sus actividades por no existir otro nombre o signo adecuado para designar o identificar en el comercio al producto o servicio respectivo.

Este requisito indica que la marca ha perdido su carácter distintivo debido a que es necesario para otros empresarios para identificar sus productos o servicios, lo cual sugiere una pérdida de la exclusividad y distinción que originalmente otorgaba la marca."
"el uso generalizado de la marca por el público y en los medios comerciales como signo común o genérico del producto o servicio respectivo; y

		el desconocimiento o bajo reconocimiento por el público de que la marca significa una procedencia empresarial determinada.

Artículo 170.- Recibida una solicitud de cancelación, la oficina nacional competente notificará al titular de la marca registrada para que dentro del plazo de sesenta días hábiles contados a partir de la notificación, haga valer los alegatos y las pruebas que estime convenientes.

Vencidos los plazos a los que se refiere este artículo, la oficina nacional competente decidirá sobre la cancelación o no del registro de la marca, lo cual notificará a las partes, mediante resolución.

CAPITULO VI

De la Renuncia al Registro

Artículo 171.- El titular de un registro de marca podrá renunciar en cualquier momento a sus derechos sobre el registro.

Cuando la renuncia fuese parcial, ella abarcará los productos o servicios objeto de la renuncia.

No se admitirá la renuncia si sobre la marca existen embargos o derechos reales de garantía inscritos en la oficina nacional competente, salvo que exista consentimiento expreso de los titulares de dichos derechos.

La renuncia al registro de la marca surtirá efectos a partir de su inscripción ante la oficina nacional competente.

CAPITULO VII

De la Nulidad del Registro

Artículo 172.- La autoridad nacional competente decretará de oficio o a solicitud de cualquier persona y en cualquier momento, la nulidad absoluta de un registro de marca cuando se hubiese concedido en contravención con lo dispuesto en los artículos 134 primer párrafo y 135.";Alta;Cuál es el plazo dado al titular de la marca registrada para hacer valer sus alegatos y pruebas después de recibir una notificación de cancelación por parte de la oficina nacional competente?;El titular de la marca registrada tiene un plazo de sesenta días hábiles contados a partir de la notificación para hacer valer sus alegatos y las pruebas que estime convenientes.
