context;importance;human;response
"SANTA ANA INCA KOLA

Para la CAN, suelen considerarse como marcas denominativas aquellos signos con caracteres latinos que correspondan a los usados en el lenguaje habitual o estándar en el país.

Nótese que la protección que otorga el registro de la marca denominativa generalmente no versa sobre cómo se aprecia el elemento denominativo gráficamente, sino en cómo se lee, se pronuncia y en la connotación, significado o sentido de que dota al producto o servicio al que se aplica.

Lo anterior, permite formular algunos criterios generales que debería cumplir la representación gráfica de una marca denominativa.

	En la solicitud deberá indicarse la denominación, conforme al estándar establecido por cada oficina11.";Mediana;¿Qué no se considera en la protección otorgada por el registro de una marca denominativa?;Generalmente, la protección otorgada por el registro de una marca denominativa no versa sobre cómo se aprecia el elemento denominativo gráficamente. En otras palabras, no se evalúa cómo se ve o se muestra visualmente la marca en la solicitud de registro. Sí se considera cómo se lee, se pronuncia y el significado que da al producto o servicio al que se aplica.
"Se deberá utilizar una fuente negra y no incluir algún color, diseño o figuras.

11

	La indicación de la denominación de la marca deberá ser clara y no deberá tener tachaduras.";Mediana;Cuáles son los requisitos para la fuente a utilizar en la denominación de la marca según el documento?;Según el documento, la fuente negra debe utilizarse en la denominación de la marca y no se deben incluir colores, diseños o figuras.
"Se deberá utilizar una fuente negra y no incluir algún color, diseño o figuras.

11

	La indicación de la denominación de la marca deberá ser clara y no deberá tener tachaduras.";Mediana;¿Qué características debe tener la fuente utilizada en la denominación de la marca;Según el documento, la fuente negra debe utilizarse en la denominación de la marca y no se deben incluir colores, diseños o figuras.
"Se deberá utilizar una fuente negra y no incluir algún color, diseño o figuras.

11

	La indicación de la denominación de la marca deberá ser clara y no deberá tener tachaduras.";Mediana;según el documento?;Según el documento, la fuente negra debe utilizarse en la denominación de la marca y no se deben incluir colores, diseños o figuras.
"Se deberá utilizar una fuente negra y no incluir algún color, diseño o figuras.

11

	La indicación de la denominación de la marca deberá ser clara y no deberá tener tachaduras.";Mediana;¿Qué requisitos se establecen para la fuente negra en la marca;Según el documento, la fuente negra debe utilizarse en la denominación de la marca y no se deben incluir colores, diseños o figuras.
"Se deberá utilizar una fuente negra y no incluir algún color, diseño o figuras.

11

	La indicación de la denominación de la marca deberá ser clara y no deberá tener tachaduras.";Mediana;según el documento?;Según el documento, la fuente negra debe utilizarse en la denominación de la marca y no se deben incluir colores, diseños o figuras.
"Se deberá utilizar una fuente negra y no incluir algún color, diseño o figuras.

11

	La indicación de la denominación de la marca deberá ser clara y no deberá tener tachaduras.";Mediana;¿Qué tipo de fuente se recomienda para la denominación de la marca;Según el documento, la fuente negra debe utilizarse en la denominación de la marca y no se deben incluir colores, diseños o figuras.
"Se deberá utilizar una fuente negra y no incluir algún color, diseño o figuras.

11

	La indicación de la denominación de la marca deberá ser clara y no deberá tener tachaduras.";Mediana;evitando colores;Según el documento, la fuente negra debe utilizarse en la denominación de la marca y no se deben incluir colores, diseños o figuras.
"Se deberá utilizar una fuente negra y no incluir algún color, diseño o figuras.

11

	La indicación de la denominación de la marca deberá ser clara y no deberá tener tachaduras.";Mediana;diseños o figuras;Según el documento, la fuente negra debe utilizarse en la denominación de la marca y no se deben incluir colores, diseños o figuras.
"Se deberá utilizar una fuente negra y no incluir algún color, diseño o figuras.

11

	La indicación de la denominación de la marca deberá ser clara y no deberá tener tachaduras.";Mediana;según el documento?;Según el documento, la fuente negra debe utilizarse en la denominación de la marca y no se deben incluir colores, diseños o figuras.
"Las oficinas de propiedad industrial de Bolivia, Ecuador y Perú consideran que las letras y tipografía de la marca denominativa deberán ser caracteres latinos, pudiendo ser incluidos signos de puntuación o diacríticos y, si incluye números, estos deberán ser romanos o arábigos. La oficina de Colombia, por su parte, admite que puede registrarse como una marca denominativa un signo que contenga, total o parcialmente, caracteres no latinos o números no arábigos o romanos, a condición de que se presente por parte del solicitante una transliteración o una traducción de ese contenido a caracteres latinos o números arábigos.

Ejemplos de representación gráfica de una marca denominativa:

DOÑA GUSTA 212

AVÍCOLA SOFÍA GÜITIG POSTOBÓN

	Marcas figurativas.";Mediana;Cuáles son los requisitos para el uso de números en las marcas denominativas según las oficinas de propiedad industrial de Bolivia, Ecuador y Perú?;Según las oficinas de propiedad industrial de Bolivia, Ecuador y Perú, los requisitos para el uso de números en las marcas denominativas son que estos deben ser representados utilizando números romanos o arábigos. No se mencionan otros requisitos específicos para el uso de números en este contexto.
"Las oficinas de propiedad industrial de Bolivia, Ecuador y Perú consideran que las letras y tipografía de la marca denominativa deberán ser caracteres latinos, pudiendo ser incluidos signos de puntuación o diacríticos y, si incluye números, estos deberán ser romanos o arábigos. La oficina de Colombia, por su parte, admite que puede registrarse como una marca denominativa un signo que contenga, total o parcialmente, caracteres no latinos o números no arábigos o romanos, a condición de que se presente por parte del solicitante una transliteración o una traducción de ese contenido a caracteres latinos o números arábigos.

Ejemplos de representación gráfica de una marca denominativa:

DOÑA GUSTA 212

AVÍCOLA SOFÍA GÜITIG POSTOBÓN

	Marcas figurativas.";Mediana;¿Cuáles son los requisitos establecidos por las oficinas de propiedad industrial de Bolivia;Según las oficinas de propiedad industrial de Bolivia, Ecuador y Perú, los requisitos para el uso de números en las marcas denominativas son que estos deben ser representados utilizando números romanos o arábigos. No se mencionan otros requisitos específicos para el uso de números en este contexto.
"Las oficinas de propiedad industrial de Bolivia, Ecuador y Perú consideran que las letras y tipografía de la marca denominativa deberán ser caracteres latinos, pudiendo ser incluidos signos de puntuación o diacríticos y, si incluye números, estos deberán ser romanos o arábigos. La oficina de Colombia, por su parte, admite que puede registrarse como una marca denominativa un signo que contenga, total o parcialmente, caracteres no latinos o números no arábigos o romanos, a condición de que se presente por parte del solicitante una transliteración o una traducción de ese contenido a caracteres latinos o números arábigos.

Ejemplos de representación gráfica de una marca denominativa:

DOÑA GUSTA 212

AVÍCOLA SOFÍA GÜITIG POSTOBÓN

	Marcas figurativas.";Mediana;Ecuador y Perú para la utilización de números en las marcas denominativas?;Según las oficinas de propiedad industrial de Bolivia, Ecuador y Perú, los requisitos para el uso de números en las marcas denominativas son que estos deben ser representados utilizando números romanos o arábigos. No se mencionan otros requisitos específicos para el uso de números en este contexto.
"Las oficinas de propiedad industrial de Bolivia, Ecuador y Perú consideran que las letras y tipografía de la marca denominativa deberán ser caracteres latinos, pudiendo ser incluidos signos de puntuación o diacríticos y, si incluye números, estos deberán ser romanos o arábigos. La oficina de Colombia, por su parte, admite que puede registrarse como una marca denominativa un signo que contenga, total o parcialmente, caracteres no latinos o números no arábigos o romanos, a condición de que se presente por parte del solicitante una transliteración o una traducción de ese contenido a caracteres latinos o números arábigos.

Ejemplos de representación gráfica de una marca denominativa:

DOÑA GUSTA 212

AVÍCOLA SOFÍA GÜITIG POSTOBÓN

	Marcas figurativas.";Mediana;¿Qué normas aplican estas oficinas para el uso de números en las marcas denominativas?;Según las oficinas de propiedad industrial de Bolivia, Ecuador y Perú, los requisitos para el uso de números en las marcas denominativas son que estos deben ser representados utilizando números romanos o arábigos. No se mencionan otros requisitos específicos para el uso de números en este contexto.
"Las oficinas de propiedad industrial de Bolivia, Ecuador y Perú consideran que las letras y tipografía de la marca denominativa deberán ser caracteres latinos, pudiendo ser incluidos signos de puntuación o diacríticos y, si incluye números, estos deberán ser romanos o arábigos. La oficina de Colombia, por su parte, admite que puede registrarse como una marca denominativa un signo que contenga, total o parcialmente, caracteres no latinos o números no arábigos o romanos, a condición de que se presente por parte del solicitante una transliteración o una traducción de ese contenido a caracteres latinos o números arábigos.

Ejemplos de representación gráfica de una marca denominativa:

DOÑA GUSTA 212

AVÍCOLA SOFÍA GÜITIG POSTOBÓN

	Marcas figurativas.";Mediana;¿Qué requisitos se establecen en Bolivia;Según las oficinas de propiedad industrial de Bolivia, Ecuador y Perú, los requisitos para el uso de números en las marcas denominativas son que estos deben ser representados utilizando números romanos o arábigos. No se mencionan otros requisitos específicos para el uso de números en este contexto.
"Las oficinas de propiedad industrial de Bolivia, Ecuador y Perú consideran que las letras y tipografía de la marca denominativa deberán ser caracteres latinos, pudiendo ser incluidos signos de puntuación o diacríticos y, si incluye números, estos deberán ser romanos o arábigos. La oficina de Colombia, por su parte, admite que puede registrarse como una marca denominativa un signo que contenga, total o parcialmente, caracteres no latinos o números no arábigos o romanos, a condición de que se presente por parte del solicitante una transliteración o una traducción de ese contenido a caracteres latinos o números arábigos.

Ejemplos de representación gráfica de una marca denominativa:

DOÑA GUSTA 212

AVÍCOLA SOFÍA GÜITIG POSTOBÓN

	Marcas figurativas.";Mediana;Ecuador y Perú para la representación de números en las marcas denominativas?;Según las oficinas de propiedad industrial de Bolivia, Ecuador y Perú, los requisitos para el uso de números en las marcas denominativas son que estos deben ser representados utilizando números romanos o arábigos. No se mencionan otros requisitos específicos para el uso de números en este contexto.
"Marcas figurativas.

Son las marcas que se componen exclusivamente de imágenes, figuras, símbolos, gráficos, logotipos, monogramas, retratos, etiquetas, emblemas y escudos, no contando con ningún tipo de leyenda, palabra, número o elemento alfabético.

La marca figurativa cuenta con caracteres, estilización o disposición especial que exaltan una característica gráfica, diseños, dibujos o elementos de ornato.

Como característica principal, éstas no pueden ser pronunciadas o leídas, aunque pueden representar o conceptualizar una idea, es decir, algo ya existente en la naturaleza o creado por el hombre, o bien, puede estar conformada por una serie o conjunto de líneas, curvas, o garabatos que no representen ningún concepto.";Mediana;Qué características distintivas tienen las marcas figurativas?;"Las marcas figurativas presentan varias características distintivas:

1. Se compone exclusivamente de imágenes, figuras, símbolos y otros elementos gráficos como logotipos, monogramas, retratos, etiquetas, emblemas o escudos.

2. Incluyen estilizaciones o disposiciones especiales que resaltan características gráficas, diseños, dibujos u ornamentación.

3. No incluyen letras, números ni elementos alfabéticos en su composición.

4. Aunque no pueden ser pronunciadas o leídas, pueden representar o conceptualizar ideas existentes o creadas por el hombre.

5. Pueden estar formadas por líneas, curvas u otros elementos ornamentales que no tengan un significado específico."
"Marcas figurativas.

Son las marcas que se componen exclusivamente de imágenes, figuras, símbolos, gráficos, logotipos, monogramas, retratos, etiquetas, emblemas y escudos, no contando con ningún tipo de leyenda, palabra, número o elemento alfabético.

La marca figurativa cuenta con caracteres, estilización o disposición especial que exaltan una característica gráfica, diseños, dibujos o elementos de ornato.

Como característica principal, éstas no pueden ser pronunciadas o leídas, aunque pueden representar o conceptualizar una idea, es decir, algo ya existente en la naturaleza o creado por el hombre, o bien, puede estar conformada por una serie o conjunto de líneas, curvas, o garabatos que no representen ningún concepto.";Mediana;¿Qué características únicas presentan las marcas figurativas?;"Las marcas figurativas presentan varias características distintivas:

1. Se compone exclusivamente de imágenes, figuras, símbolos y otros elementos gráficos como logotipos, monogramas, retratos, etiquetas, emblemas o escudos.

2. Incluyen estilizaciones o disposiciones especiales que resaltan características gráficas, diseños, dibujos u ornamentación.

3. No incluyen letras, números ni elementos alfabéticos en su composición.

4. Aunque no pueden ser pronunciadas o leídas, pueden representar o conceptualizar ideas existentes o creadas por el hombre.

5. Pueden estar formadas por líneas, curvas u otros elementos ornamentales que no tengan un significado específico."
"Marcas figurativas.

Son las marcas que se componen exclusivamente de imágenes, figuras, símbolos, gráficos, logotipos, monogramas, retratos, etiquetas, emblemas y escudos, no contando con ningún tipo de leyenda, palabra, número o elemento alfabético.

La marca figurativa cuenta con caracteres, estilización o disposición especial que exaltan una característica gráfica, diseños, dibujos o elementos de ornato.

Como característica principal, éstas no pueden ser pronunciadas o leídas, aunque pueden representar o conceptualizar una idea, es decir, algo ya existente en la naturaleza o creado por el hombre, o bien, puede estar conformada por una serie o conjunto de líneas, curvas, o garabatos que no representen ningún concepto.";Mediana;¿Cuáles son las características principales de las marcas figurativas?;"Las marcas figurativas presentan varias características distintivas:

1. Se compone exclusivamente de imágenes, figuras, símbolos y otros elementos gráficos como logotipos, monogramas, retratos, etiquetas, emblemas o escudos.

2. Incluyen estilizaciones o disposiciones especiales que resaltan características gráficas, diseños, dibujos u ornamentación.

3. No incluyen letras, números ni elementos alfabéticos en su composición.

4. Aunque no pueden ser pronunciadas o leídas, pueden representar o conceptualizar ideas existentes o creadas por el hombre.

5. Pueden estar formadas por líneas, curvas u otros elementos ornamentales que no tengan un significado específico."
"Marcas figurativas.

Son las marcas que se componen exclusivamente de imágenes, figuras, símbolos, gráficos, logotipos, monogramas, retratos, etiquetas, emblemas y escudos, no contando con ningún tipo de leyenda, palabra, número o elemento alfabético.

La marca figurativa cuenta con caracteres, estilización o disposición especial que exaltan una característica gráfica, diseños, dibujos o elementos de ornato.

Como característica principal, éstas no pueden ser pronunciadas o leídas, aunque pueden representar o conceptualizar una idea, es decir, algo ya existente en la naturaleza o creado por el hombre, o bien, puede estar conformada por una serie o conjunto de líneas, curvas, o garabatos que no representen ningún concepto.";Mediana;¿Qué características gráficas y ornamentales definen a las marcas figurativas?;"Las marcas figurativas presentan varias características distintivas:

1. Se compone exclusivamente de imágenes, figuras, símbolos y otros elementos gráficos como logotipos, monogramas, retratos, etiquetas, emblemas o escudos.

2. Incluyen estilizaciones o disposiciones especiales que resaltan características gráficas, diseños, dibujos u ornamentación.

3. No incluyen letras, números ni elementos alfabéticos en su composición.

4. Aunque no pueden ser pronunciadas o leídas, pueden representar o conceptualizar ideas existentes o creadas por el hombre.

5. Pueden estar formadas por líneas, curvas u otros elementos ornamentales que no tengan un significado específico."
"En Perú, por ejemplo, el Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (en adelante INDECOPI) concedió la siguiente marca:12

12

La representación gráfica de este tipo de marcas requiere plasmar el elemento figurativo en el apartado correspondiente de la solicitud. En términos generales se pueden aceptar fotografías, dibujos, caricaturas, isotipos como representación gráfica.

En Ecuador fue concedida la marca figurativa Diseño de Onda, representada gráficamente así13:";Mediana;Cuáles son los métodos aceptados para presentar el elemento figurativo en una solicitud de marca según el contexto proporcionado?;"Según el contexto proporcionado, los métodos aceptados para presentar el elemento figurativo en una solicitud de marca incluyen:

- Fotografías
- Dibujos
- Caricaturas
- Isotipos

Estos elementos deben ser plasmados en el apartado correspondiente de la solicitud cuando se registra una marca."
"En Perú, por ejemplo, el Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (en adelante INDECOPI) concedió la siguiente marca:12

12

La representación gráfica de este tipo de marcas requiere plasmar el elemento figurativo en el apartado correspondiente de la solicitud. En términos generales se pueden aceptar fotografías, dibujos, caricaturas, isotipos como representación gráfica.

En Ecuador fue concedida la marca figurativa Diseño de Onda, representada gráficamente así13:";Mediana;¿Cuáles son los métodos admitidos para presentar el elemento figurativo en una solicitud de marca;"Según el contexto proporcionado, los métodos aceptados para presentar el elemento figurativo en una solicitud de marca incluyen:

- Fotografías
- Dibujos
- Caricaturas
- Isotipos

Estos elementos deben ser plasmados en el apartado correspondiente de la solicitud cuando se registra una marca."
"En Perú, por ejemplo, el Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (en adelante INDECOPI) concedió la siguiente marca:12

12

La representación gráfica de este tipo de marcas requiere plasmar el elemento figurativo en el apartado correspondiente de la solicitud. En términos generales se pueden aceptar fotografías, dibujos, caricaturas, isotipos como representación gráfica.

En Ecuador fue concedida la marca figurativa Diseño de Onda, representada gráficamente así13:";Mediana;según el contexto dado?;"Según el contexto proporcionado, los métodos aceptados para presentar el elemento figurativo en una solicitud de marca incluyen:

- Fotografías
- Dibujos
- Caricaturas
- Isotipos

Estos elementos deben ser plasmados en el apartado correspondiente de la solicitud cuando se registra una marca."
"En Perú, por ejemplo, el Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (en adelante INDECOPI) concedió la siguiente marca:12

12

La representación gráfica de este tipo de marcas requiere plasmar el elemento figurativo en el apartado correspondiente de la solicitud. En términos generales se pueden aceptar fotografías, dibujos, caricaturas, isotipos como representación gráfica.

En Ecuador fue concedida la marca figurativa Diseño de Onda, representada gráficamente así13:";Mediana;¿Qué técnicas se consideran adecuadas para incluir el elemento figurativo en una solicitud de marca;"Según el contexto proporcionado, los métodos aceptados para presentar el elemento figurativo en una solicitud de marca incluyen:

- Fotografías
- Dibujos
- Caricaturas
- Isotipos

Estos elementos deben ser plasmados en el apartado correspondiente de la solicitud cuando se registra una marca."
"En Perú, por ejemplo, el Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (en adelante INDECOPI) concedió la siguiente marca:12

12

La representación gráfica de este tipo de marcas requiere plasmar el elemento figurativo en el apartado correspondiente de la solicitud. En términos generales se pueden aceptar fotografías, dibujos, caricaturas, isotipos como representación gráfica.

En Ecuador fue concedida la marca figurativa Diseño de Onda, representada gráficamente así13:";Mediana;como se indica en el contexto?;"Según el contexto proporcionado, los métodos aceptados para presentar el elemento figurativo en una solicitud de marca incluyen:

- Fotografías
- Dibujos
- Caricaturas
- Isotipos

Estos elementos deben ser plasmados en el apartado correspondiente de la solicitud cuando se registra una marca."
"En Perú, por ejemplo, el Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (en adelante INDECOPI) concedió la siguiente marca:12

12

La representación gráfica de este tipo de marcas requiere plasmar el elemento figurativo en el apartado correspondiente de la solicitud. En términos generales se pueden aceptar fotografías, dibujos, caricaturas, isotipos como representación gráfica.

En Ecuador fue concedida la marca figurativa Diseño de Onda, representada gráficamente así13:";Mediana;¿Qué formas se aceptan para representar el elemento figurativo en una solicitud de marca;"Según el contexto proporcionado, los métodos aceptados para presentar el elemento figurativo en una solicitud de marca incluyen:

- Fotografías
- Dibujos
- Caricaturas
- Isotipos

Estos elementos deben ser plasmados en el apartado correspondiente de la solicitud cuando se registra una marca."
"En Perú, por ejemplo, el Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (en adelante INDECOPI) concedió la siguiente marca:12

12

La representación gráfica de este tipo de marcas requiere plasmar el elemento figurativo en el apartado correspondiente de la solicitud. En términos generales se pueden aceptar fotografías, dibujos, caricaturas, isotipos como representación gráfica.

En Ecuador fue concedida la marca figurativa Diseño de Onda, representada gráficamente así13:";Mediana;tal como se describe en el contexto?;"Según el contexto proporcionado, los métodos aceptados para presentar el elemento figurativo en una solicitud de marca incluyen:

- Fotografías
- Dibujos
- Caricaturas
- Isotipos

Estos elementos deben ser plasmados en el apartado correspondiente de la solicitud cuando se registra una marca."
"Adicionalmente, en caso de que el solicitante desee reivindicar colores dentro de la marca figurativa, así deberá indicarlo. A título de ejemplo, en Colombia, Google LLC solicitó ante la SIC el registro de la siguiente marca figurativa, con reivindicación de los colores Rojo, Azul oscuro, Azul claro, Amarillo, Verde14:

	Marcas mixtas.

Son marcas que se componen por la combinación de elementos denominativos y figurativos. Las marcas mixtas cuentan con elementos pronunciables, en tanto que

13

integren en su conjunto elementos nominativos acompañados de colores, diseños y/o gráficos.";Mediana;Cuáles colores reivindicó Google LLC en la marca figurativa ante la SIC en Colombia?;Google LLC reivindicó los siguientes colores en la marca figurativa ante la SIC en Colombia: Rojo, Azul oscuro, Azul claro, Amarillo y Verde14.
"Adicionalmente, en caso de que el solicitante desee reivindicar colores dentro de la marca figurativa, así deberá indicarlo. A título de ejemplo, en Colombia, Google LLC solicitó ante la SIC el registro de la siguiente marca figurativa, con reivindicación de los colores Rojo, Azul oscuro, Azul claro, Amarillo, Verde14:

	Marcas mixtas.

Son marcas que se componen por la combinación de elementos denominativos y figurativos. Las marcas mixtas cuentan con elementos pronunciables, en tanto que

13

integren en su conjunto elementos nominativos acompañados de colores, diseños y/o gráficos.";Mediana;¿Qué colores figurativos reivindicó Google LLC en la marca ante la SIC en Colombia?;Google LLC reivindicó los siguientes colores en la marca figurativa ante la SIC en Colombia: Rojo, Azul oscuro, Azul claro, Amarillo y Verde14.
"Adicionalmente, en caso de que el solicitante desee reivindicar colores dentro de la marca figurativa, así deberá indicarlo. A título de ejemplo, en Colombia, Google LLC solicitó ante la SIC el registro de la siguiente marca figurativa, con reivindicación de los colores Rojo, Azul oscuro, Azul claro, Amarillo, Verde14:

	Marcas mixtas.

Son marcas que se componen por la combinación de elementos denominativos y figurativos. Las marcas mixtas cuentan con elementos pronunciables, en tanto que

13

integren en su conjunto elementos nominativos acompañados de colores, diseños y/o gráficos.";Mediana;¿Cuáles colores figurativos se reivindicaron por Google LLC en la marca ante la SIC en Colombia?;Google LLC reivindicó los siguientes colores en la marca figurativa ante la SIC en Colombia: Rojo, Azul oscuro, Azul claro, Amarillo y Verde14.
"Adicionalmente, en caso de que el solicitante desee reivindicar colores dentro de la marca figurativa, así deberá indicarlo. A título de ejemplo, en Colombia, Google LLC solicitó ante la SIC el registro de la siguiente marca figurativa, con reivindicación de los colores Rojo, Azul oscuro, Azul claro, Amarillo, Verde14:

	Marcas mixtas.

Son marcas que se componen por la combinación de elementos denominativos y figurativos. Las marcas mixtas cuentan con elementos pronunciables, en tanto que

13

integren en su conjunto elementos nominativos acompañados de colores, diseños y/o gráficos.";Mediana;¿Qué colores figurativos se reclamaron por Google LLC en la marca ante la SIC en Colombia?;Google LLC reivindicó los siguientes colores en la marca figurativa ante la SIC en Colombia: Rojo, Azul oscuro, Azul claro, Amarillo y Verde14.
"Así lo ha reconocido el TJCA: “Las marcas mixtas se componen de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes). La combinación de estos elementos, al ser apreciados en su conjunto, produce en el consumidor una idea sobre la marca que le permite diferenciarla de las demás existentes en el mercado15”.

Por ejemplo, encontramos la marca mixta Grissly (y diseño), que fue concedida por el Instituto Ecuatoriano de la Propiedad Intelectual (hoy Servicio Nacional de Derechos Intelectuales – SENADI) 16:

El SENADI concedió registro de la marca mixta Netlife17:

Por su parte, la siguiente marca mixta Alicorp fue renovada en el Perú por el INDECOPI18:";Mediana;Qué tipo de marca se compone de un elemento denominativo y un elemento gráfico según el texto?;Según el contexto proporcionado, una marca mixta se compone de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes).
"Así lo ha reconocido el TJCA: “Las marcas mixtas se componen de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes). La combinación de estos elementos, al ser apreciados en su conjunto, produce en el consumidor una idea sobre la marca que le permite diferenciarla de las demás existentes en el mercado15”.

Por ejemplo, encontramos la marca mixta Grissly (y diseño), que fue concedida por el Instituto Ecuatoriano de la Propiedad Intelectual (hoy Servicio Nacional de Derechos Intelectuales – SENADI) 16:

El SENADI concedió registro de la marca mixta Netlife17:

Por su parte, la siguiente marca mixta Alicorp fue renovada en el Perú por el INDECOPI18:";Mediana;¿Qué tipo de marca combina un nombre y una imagen en su diseño;Según el contexto proporcionado, una marca mixta se compone de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes).
"Así lo ha reconocido el TJCA: “Las marcas mixtas se componen de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes). La combinación de estos elementos, al ser apreciados en su conjunto, produce en el consumidor una idea sobre la marca que le permite diferenciarla de las demás existentes en el mercado15”.

Por ejemplo, encontramos la marca mixta Grissly (y diseño), que fue concedida por el Instituto Ecuatoriano de la Propiedad Intelectual (hoy Servicio Nacional de Derechos Intelectuales – SENADI) 16:

El SENADI concedió registro de la marca mixta Netlife17:

Por su parte, la siguiente marca mixta Alicorp fue renovada en el Perú por el INDECOPI18:";Mediana;según el texto?;Según el contexto proporcionado, una marca mixta se compone de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes).
"Así lo ha reconocido el TJCA: “Las marcas mixtas se componen de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes). La combinación de estos elementos, al ser apreciados en su conjunto, produce en el consumidor una idea sobre la marca que le permite diferenciarla de las demás existentes en el mercado15”.

Por ejemplo, encontramos la marca mixta Grissly (y diseño), que fue concedida por el Instituto Ecuatoriano de la Propiedad Intelectual (hoy Servicio Nacional de Derechos Intelectuales – SENADI) 16:

El SENADI concedió registro de la marca mixta Netlife17:

Por su parte, la siguiente marca mixta Alicorp fue renovada en el Perú por el INDECOPI18:";Mediana;¿Qué marca se forma a través de la unión de un nombre y un gráfico;Según el contexto proporcionado, una marca mixta se compone de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes).
"Así lo ha reconocido el TJCA: “Las marcas mixtas se componen de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes). La combinación de estos elementos, al ser apreciados en su conjunto, produce en el consumidor una idea sobre la marca que le permite diferenciarla de las demás existentes en el mercado15”.

Por ejemplo, encontramos la marca mixta Grissly (y diseño), que fue concedida por el Instituto Ecuatoriano de la Propiedad Intelectual (hoy Servicio Nacional de Derechos Intelectuales – SENADI) 16:

El SENADI concedió registro de la marca mixta Netlife17:

Por su parte, la siguiente marca mixta Alicorp fue renovada en el Perú por el INDECOPI18:";Mediana;como se describe en el contexto?;Según el contexto proporcionado, una marca mixta se compone de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes).
"Así lo ha reconocido el TJCA: “Las marcas mixtas se componen de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes). La combinación de estos elementos, al ser apreciados en su conjunto, produce en el consumidor una idea sobre la marca que le permite diferenciarla de las demás existentes en el mercado15”.

Por ejemplo, encontramos la marca mixta Grissly (y diseño), que fue concedida por el Instituto Ecuatoriano de la Propiedad Intelectual (hoy Servicio Nacional de Derechos Intelectuales – SENADI) 16:

El SENADI concedió registro de la marca mixta Netlife17:

Por su parte, la siguiente marca mixta Alicorp fue renovada en el Perú por el INDECOPI18:";Mediana;¿Qué marca se define por la presencia de un nombre y un elemento visual;Según el contexto proporcionado, una marca mixta se compone de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes).
"Así lo ha reconocido el TJCA: “Las marcas mixtas se componen de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes). La combinación de estos elementos, al ser apreciados en su conjunto, produce en el consumidor una idea sobre la marca que le permite diferenciarla de las demás existentes en el mercado15”.

Por ejemplo, encontramos la marca mixta Grissly (y diseño), que fue concedida por el Instituto Ecuatoriano de la Propiedad Intelectual (hoy Servicio Nacional de Derechos Intelectuales – SENADI) 16:

El SENADI concedió registro de la marca mixta Netlife17:

Por su parte, la siguiente marca mixta Alicorp fue renovada en el Perú por el INDECOPI18:";Mediana;como se indica en el texto?;Según el contexto proporcionado, una marca mixta se compone de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes).
"Para efectos de determinar cómo debe cumplirse el requisito de la representación gráfica en este tipo de marcas, es importante tener en cuenta el alcance de la protección que otorga el registro de una marca mixta. En palabras del TJCA, “La marca mixta es una unidad, en la cual se ha solicitado el registro del elemento nominativo como el gráfico,

14

como uno solo. Cuando se otorga el registro de la marca mixta se la protege en su integridad y no a sus elementos por separado19” (negrillas fuera del texto original).";Mediana;Qué tipo de protección recibe una marca mixta según el TJCA?;Según el TJCA, una marca mixta recibe protección en su totalidad. Esto significa que cuando se otorga el registro de una marca mixta, se protege la unidad completa y no sus elementos nominativos o gráficos por separado.
"Para efectos de determinar cómo debe cumplirse el requisito de la representación gráfica en este tipo de marcas, es importante tener en cuenta el alcance de la protección que otorga el registro de una marca mixta. En palabras del TJCA, “La marca mixta es una unidad, en la cual se ha solicitado el registro del elemento nominativo como el gráfico,

14

como uno solo. Cuando se otorga el registro de la marca mixta se la protege en su integridad y no a sus elementos por separado19” (negrillas fuera del texto original).";Mediana;¿Qué tipo de protección ofrece el TJCA a una marca mixta?;Según el TJCA, una marca mixta recibe protección en su totalidad. Esto significa que cuando se otorga el registro de una marca mixta, se protege la unidad completa y no sus elementos nominativos o gráficos por separado.
